State,County,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
oregon,morrow county,0.3929168974914245,0.17258064516129032,0.09646302250803858,0.001239393795699854,0.3115789473684211,0.0016519759557062428,0.40367965367965364,0.6600660066006602
oregon,multnomah county,0.482616797327469,0.11774193548387096,0.17363344051446947,0.08161965597734365,0.36,0.07002988040063454,0.10173160173160173,0.6996699669966998
oregon,polk county,0.455035337172019,0.13709677419354838,0.16720257234726688,0.008987280424167956,0.3410526315789474,0.009507488568851287,0.13744588744588743,0.7194719471947194
oregon,sherman county,0.33294722646566727,0.25,0.02572347266881029,0.00018937157373260916,0.5136842105263156,0.0001744805437183116,0.04004329004329004,0.6831683168316833
oregon,tillamook county,0.37240287173977515,0.13548387096774195,0.1607717041800643,0.002785031380342093,0.5789473684210525,0.0024155105913092165,0.1093073593073593,0.6732673267326733
oregon,umatilla county,0.3858718460944451,0.15000000000000002,0.17363344051446947,0.00812764517311151,0.3221052631578948,0.009669818656878907,0.2662337662337662,0.613861386138614
oregon,union county,0.359314408501066,0.14193548387096774,0.180064308681672,0.002655162081251473,0.3936842105263158,0.0028164756291019937,0.04329004329004329,0.7095709570957096
oregon,wallowa county,0.36685188604811225,0.041935483870967745,0.16720257234726688,0.0007604309467471904,0.6063157894736843,0.0007338875237176895,0.03896103896103896,0.7227722772277227
oregon,wasco county,0.35590099996082974,0.09838709677419354,0.2508038585209003,0.0026968949052751205,0.4021052631578947,0.0027960628635416342,0.18506493506493507,0.6666666666666669
oregon,washington county,0.5843867335918571,0.08064516129032258,0.14469453376205788,0.06094647404852969,0.34526315789473677,0.0641670425207627,0.1525974025974026,0.6963696369636965
oregon,wheeler county,0.2867822748968983,0.1064516129032258,0.10610932475884244,0.0001412417474863589,0.7557894736842103,0.00010546595539519114,0.04437229437229437,0.778877887788779
oregon,yamhill county,0.48730044150480956,0.12258064516129032,0.14469453376205788,0.010974311162169794,0.38105263157894737,0.011253266042489657,0.15367965367965367,0.6732673267326733
pennsylvania,adams county,0.4536531865008086,0.08709677419354839,0.09967845659163987,0.010675885931499478,0.47157894736842093,0.010089252387321534,0.045454545454545456,0.7029702970297029
pennsylvania,allegheny county,0.42747626002339023,0.11451612903225807,0.15755627009646303,0.12595321679349147,0.40421052631578946,0.11289717409561728,0.00974025974025974,0.7326732673267329
pennsylvania,armstrong county,0.35977885589260633,0.11451612903225807,0.14790996784565916,0.0066027216909043665,0.5431578947368421,0.006019335749167937,0.0032467532467532465,0.6864686468646864
pennsylvania,beaver county,0.3925755566374009,0.11129032258064517,0.16398713826366557,0.016952055889897642,0.4905263157894737,0.015812603035864257,0.007575757575757575,0.7227722772277227
pennsylvania,bedford county,0.33743501933332215,0.11935483870967742,0.13504823151125403,0.0048190750076941725,0.5494736842105262,0.004499556751376404,0.006493506493506493,0.6963696369636965
pennsylvania,berks county,0.43470037547493945,0.1338709677419355,0.17041800643086816,0.043656595517447924,0.38947368421052625,0.04623053983016579,0.03896103896103896,0.7062706270627063
pennsylvania,blair county,0.3390689788312713,0.13709677419354838,0.1414790996784566,0.012368654567261585,0.45263157894736833,0.011999790040125665,0.0021645021645021645,0.712871287128713
pennsylvania,bradford county,0.34963375805088776,0.1532258064516129,0.17684887459807072,0.006085072209462628,0.4694736842105263,0.006459182245170923,0.006493506493506493,0.6930693069306931
pennsylvania,bucks county,0.6264499991606373,0.0661290322580645,0.14790996784565916,0.06558958072524337,0.47789473684210526,0.0631230753678186,0.017316017316017316,0.712871287128713
pennsylvania,butler county,0.4855713542278702,0.08064516129032258,0.13826366559485528,0.0198842183213596,0.46105263157894727,0.01854402547513142,0.007575757575757575,0.6963696369636965
pennsylvania,cambria county,0.31499605499504774,0.1435483870967742,0.15112540192926044,0.013434923144079885,0.511578947368421,0.012385688512861986,0.006493506493506493,0.6996699669966998
pennsylvania,cameron county,0.26681103706066356,0.20967741935483872,0.2990353697749196,0.0004500240293742219,0.6547368421052631,0.0003538212697128993,0.00974025974025974,0.7095709570957096
pennsylvania,carbon county,0.37982283850101,0.13548387096774195,0.22829581993569129,0.006615109536478296,0.5242105263157893,0.006052871006874242,0.007575757575757575,0.6864686468646864
pennsylvania,centre county,0.4070797450575523,0.09193548387096774,0.12861736334405144,0.016043072335981116,0.2610526315789473,0.011343179414600765,0.00974025974025974,0.6072607260726073
pennsylvania,chester county,0.6885068855724734,0.05967741935483871,0.12218649517684886,0.05491806100161011,0.40631578947368424,0.0586624000746524,0.03896103896103896,0.7062706270627063
pennsylvania,clarion county,0.3394830644574639,0.11290322580645161,0.16398713826366557,0.003782760647632505,0.42526315789473684,0.0034332327599614298,0.004329004329004329,0.712871287128713
pennsylvania,clearfield county,0.3367579333769802,0.16612903225806452,0.1864951768488746,0.008007320607495885,0.5094736842105263,0.0070560126286976265,0.006493506493506493,0.6105610561056106
pennsylvania,clinton county,0.32926522184357637,0.1564516129032258,0.1832797427652733,0.0038243919319383333,0.3873684210526315,0.0037029728762947526,0.006493506493506493,0.6897689768976898
pennsylvania,columbia county,0.34689183971528814,0.15483870967741936,0.17684887459807072,0.006601300134854899,0.4210526315789473,0.00558580749012411,0.021645021645021644,0.745874587458746
pennsylvania,crawford county,0.3371664232514675,0.14516129032258066,0.15755627009646303,0.00844262137778634,0.4736842105263157,0.008341044822545024,0.006493506493506493,0.7194719471947194
pennsylvania,cumberland county,0.47918660153211684,0.08225806451612902,0.10932475884244372,0.02684496905729409,0.3978947368421052,0.026307194625027217,0.011904761904761906,0.6996699669966998
pennsylvania,dauphin county,0.41497535071373814,0.14838709677419354,0.13826366559485528,0.029186678029638022,0.3789473684210526,0.03136421428349249,0.01948051948051948,0.7326732673267329
pennsylvania,delaware county,0.4956493030491251,0.11935483870967742,0.22186495176848875,0.05850231150090629,0.37052631578947365,0.061898795452424646,0.011904761904761906,0.745874587458746
pennsylvania,elk county,0.3587044715651877,0.07741935483870968,0.19935691318327975,0.0031132077483334033,0.5705263157894737,0.0028325142306137047,0.0032467532467532465,0.6633663366336635
pennsylvania,erie county,0.3440044318353506,0.17258064516129032,0.17684887459807072,0.027365055491963487,0.3936842105263158,0.027381294908084233,0.00974025974025974,0.7029702970297029
pennsylvania,fayette county,0.313882500405692,0.19838709677419356,0.21543408360128616,0.012887827144470608,0.5052631578947367,0.011934177579395938,0.005411255411255411,0.6897689768976898
pennsylvania,forest county,0.28012892611929024,0.2032258064516129,0.09967845659163987,0.0006845807775363276,0.5726315789473684,0.00012004650222401941,0.010822510822510822,0.0
pennsylvania,franklin county,0.4193792073058134,0.07903225806451614,0.1157556270096463,0.0158993936352671,0.4378947368421053,0.016835185386792746,0.027056277056277056,0.7095709570957096
pennsylvania,fulton county,0.3625935190003749,0.1435483870967742,0.09646302250803858,0.0014725289878124923,0.5157894736842105,0.001400704532022769,0.005411255411255411,0.6468646864686469
pennsylvania,greene county,0.37418791653376754,0.1629032258064516,0.19614147909967844,0.0035764319410241073,0.4547368421052631,0.0032757628542100844,0.0032467532467532465,0.613861386138614
pennsylvania,huntingdon county,0.3661244383264226,0.13709677419354838,0.16720257234726688,0.00444754118019411,0.4652631578947368,0.0038098968863728264,0.004329004329004329,0.5874587458745875
pennsylvania,indiana county,0.3286888594179299,0.11935483870967742,0.21221864951768488,0.008445058331013998,0.38105263157894737,0.007311658216429749,0.006493506493506493,0.6996699669966998
pennsylvania,jefferson county,0.3183870805284628,0.18225806451612905,0.15112540192926044,0.004473433808237978,0.4694736842105263,0.004591414196398021,0.004329004329004329,0.6897689768976898
pennsylvania,juniata county,0.35769723625823274,0.11290322580645161,0.08038585209003216,0.002373592443739127,0.4568421052631579,0.002534099038850353,0.0010822510822510823,0.6897689768976898
pennsylvania,lackawanna county,0.36199477356790727,0.17258064516129032,0.15112540192926044,0.02191135724789998,0.431578947368421,0.02153012146567545,0.012987012987012986,0.7227722772277227
pennsylvania,lancaster county,0.46838120498917224,0.09032258064516129,0.10610932475884244,0.05636550967912129,0.3726315789473684,0.06274155105913092,0.011904761904761906,0.7194719471947194
pennsylvania,lawrence county,0.3401041928967528,0.11935483870967742,0.19935691318327975,0.008669461107394194,0.4947368421052631,0.008338614731406886,0.005411255411255411,0.735973597359736
pennsylvania,lebanon county,0.4272356427000621,0.12258064516129032,0.13183279742765272,0.014575924953213037,0.4189473684210525,0.015831071728514105,0.010822510822510822,0.712871287128713
pennsylvania,lehigh county,0.4336315868992261,0.132258064516129,0.17684887459807072,0.03811445617916399,0.3768421052631578,0.04108992503654857,0.017316017316017316,0.7194719471947194
pennsylvania,luzerne county,0.3487328420263336,0.18225806451612905,0.1832797427652733,0.0330953479273662,0.4357894736842105,0.0321019899530312,0.028138528138528136,0.6996699669966998
pennsylvania,lycoming county,0.3604335588421271,0.13548387096774195,0.17363344051446947,0.011527499544848215,0.4189473684210525,0.011384004945721485,0.00974025974025974,0.7194719471947194
pennsylvania,mckean county,0.3452858589758655,0.1629032258064516,0.15434083601286172,0.004072351922852559,0.47157894736842093,0.003819131232697751,0.004329004329004329,0.6369636963696369
pennsylvania,mercer county,0.3391808938653774,0.1532258064516129,0.17041800643086816,0.011149974873996826,0.5010526315789474,0.01017770770474976,0.004329004329004329,0.7062706270627063
pennsylvania,mifflin county,0.34366309098132697,0.18225806451612905,0.10610932475884244,0.0046739747509306874,0.4568421052631579,0.005086180752122927,0.006493506493506493,0.7227722772277227
pennsylvania,monroe county,0.46094445097282144,0.1403225806451613,0.2057877813504823,0.017032373806692543,0.4736842105263157,0.01577177750474354,0.014069264069264068,0.6897689768976898
pennsylvania,montgomery county,0.624043825927356,0.06774193548387097,0.1414790996784566,0.08744417727088248,0.4147368421052632,0.0899017076736446,0.022727272727272728,0.7260726072607261
pennsylvania,montour county,0.40807578886109663,0.09032258064516129,0.08360128617363344,0.0018313703505851682,0.4547368421052631,0.001779798749572304,0.006493506493506493,0.7260726072607261
pennsylvania,northampton county,0.48507892807780334,0.09516129032258065,0.15434083601286172,0.03207477222356649,0.4336842105263157,0.029891093035553207,0.014069264069264068,0.7095709570957096
pennsylvania,northumberland county,0.32426261981903337,0.13870967741935483,0.12540192926045016,0.009228132634834844,0.4842105263157894,0.008745411987931195,0.007575757575757575,0.6633663366336635
pennsylvania,perry county,0.4410795324189875,0.10161290322580645,0.10289389067524116,0.004665242335198246,0.47157894736842093,0.00470757255280102,0.0032467532467532465,0.6732673267326733
pennsylvania,philadelphia county,0.33965093700862303,0.28225806451612906,0.27009646302250806,0.16067533254003735,0.28842105263157897,0.16462506609847896,0.01515151515151515,0.778877887788779
pennsylvania,pike county,0.44384383376140835,0.10161290322580645,0.23472668810289388,0.006056641088473282,0.5894736842105263,0.005018138200255063,0.008658008658008658,0.6633663366336635
pennsylvania,potter county,0.33484978204547106,0.12096774193548387,0.14469453376205788,0.001648294239357343,0.5642105263157895,0.0016009440418053439,0.004329004329004329,0.6897689768976898
pennsylvania,schuylkill county,0.374361384836632,0.12903225806451613,0.16720257234726688,0.014542112227179278,0.4736842105263157,0.013865127997760428,0.014069264069264068,0.6402640264026402
pennsylvania,snyder county,0.3829452679525704,0.08387096774193549,0.07395498392282958,0.004027877526447797,0.4021052631578947,0.003982433357180628,0.005411255411255411,0.6897689768976898
pennsylvania,somerset county,0.33226454475762,0.11774193548387096,0.17041800643086816,0.007433925820971465,0.5389473684210526,0.006489801393511462,0.007575757575757575,0.613861386138614
pennsylvania,sullivan county,0.3623696889321627,0.1064516129032258,0.2057877813504823,0.0005895396016576562,0.7305263157894736,0.0002891808454384273,0.00974025974025974,0.6204620462046204
pennsylvania,susquehanna county,0.37452366163608586,0.11290322580645161,0.180064308681672,0.0038895804307781915,0.5726315789473684,0.0035051634576503156,0.0021645021645021645,0.6765676567656767
pennsylvania,tioga county,0.3521518463182752,0.1338709677419355,0.15112540192926044,0.0041666823207064975,0.49684210526315786,0.003942093844287536,0.0032467532467532465,0.6864686468646864
pennsylvania,union county,0.4078967248065269,0.08387096774193549,0.07395498392282958,0.004318179579692585,0.4021052631578947,0.003621321814053314,0.006493506493506493,0.5643564356435644
pennsylvania,venango county,0.3448437945911464,0.13548387096774195,0.202572347266881,0.005082367495999081,0.5515789473684211,0.004657026657127749,0.0032467532467532465,0.6996699669966998
pennsylvania,warren county,0.33022209538518354,0.11774193548387096,0.13504823151125403,0.00387181098015985,0.5473684210526315,0.003637846433792653,0.005411255411255411,0.67986798679868
pennsylvania,washington county,0.43359801238899426,0.0935483870967742,0.15755627009646303,0.02129643271678755,0.48000000000000004,0.020050681980777006,0.007575757575757575,0.712871287128713
pennsylvania,wayne county,0.34795503253929616,0.15000000000000002,0.19292604501607716,0.00519335040757535,0.5789473684210525,0.00413844520824909,0.007575757575757575,0.580858085808581
pennsylvania,westmoreland county,0.4055129345800668,0.10161290322580645,0.15434083601286172,0.035874185384921334,0.5410526315789473,0.031460445892562756,0.005411255411255411,0.712871287128713
pennsylvania,wyoming county,0.3932022808283951,0.12258064516129032,0.15112540192926044,0.0026432819342666392,0.5010526315789474,0.0024485598307878937,0.005411255411255411,0.67986798679868
pennsylvania,york county,0.4601834287408999,0.09516129032258065,0.1414790996784566,0.0466340446630572,0.41052631578947363,0.04910242153721733,0.01515151515151515,0.7029702970297029
rhode island,bristol county,0.6207143536626992,0.06774193548387097,0.09967845659163987,0.005130294242809693,0.47789473684210526,0.004453385019751781,0.011904761904761906,0.7425742574257427
rhode island,kent county,0.5107690241568601,0.06774193548387097,0.15112540192926044,0.01732419895570462,0.46736842105263154,0.015180779339948365,0.00974025974025974,0.7293729372937295
rhode island,newport county,0.5643819212453905,0.07258064516129033,0.202572347266881,0.00863615607994953,0.5263157894736842,0.006755167345796137,0.007575757575757575,0.712871287128713
rhode island,providence county,0.4376101663616982,0.14516129032258066,0.202572347266881,0.06690797242140648,0.34736842105263155,0.06503798718467138,0.016233766233766232,0.7227722772277227
rhode island,washington county,0.5734414432562799,0.06451612903225806,0.15434083601286172,0.013203209508016713,0.503157894736842,0.009897761205636256,0.008658008658008658,0.7326732673267329
south carolina,abbeville county,0.2916058128668715,0.15000000000000002,0.10932475884244372,0.0024683290004643412,0.48210526315789465,0.0023231671280599707,0.008658008658008658,0.7161716171617163
south carolina,aiken county,0.3801753708584443,0.15483870967741936,0.180064308681672,0.01745528673140907,0.42526315789473684,0.018013779588789698,0.0303030303030303,0.745874587458746
south carolina,allendale county,0.1768425411427644,0.3596774193548387,0.34726688102893893,0.0007813481286179236,0.44421052631578944,0.0007032683753771501,0.08333333333333333,0.5742574257425742
south carolina,anderson county,0.3619500075542648,0.17903225806451611,0.16398713826366557,0.02103649103917067,0.4021052631578947,0.022900206849357677,0.022727272727272728,0.745874587458746
south carolina,bamberg county,0.2417700481794222,0.24677419354838712,0.38263665594855306,0.0013323026375043243,0.4273684210526316,0.0011878285483218763,0.012987012987012986,0.7821782178217823
south carolina,barnwell county,0.2339024212817629,0.3661290322580645,0.2315112540192926,0.0020837980890834346,0.40631578947368424,0.0023649646956359453,0.018398268398268396,0.745874587458746
south carolina,beaufort county,0.47462606389229295,0.13064516129032258,0.09646302250803858,0.019503748998691457,0.5431578947368421,0.016619879311953717,0.06601731601731602,0.7062706270627063
south carolina,berkeley county,0.4606814506426721,0.12903225806451613,0.1189710610932476,0.02423549984906121,0.3221052631578948,0.027614097639117857,0.03679653679653679,0.6996699669966998
south carolina,calhoun county,0.3172231641737593,0.2403225806451613,0.23472668810289388,0.0014324207992739504,0.5473684210526315,0.0012889203396684189,0.031385281385281384,0.7260726072607261
south carolina,charleston county,0.4718337837913456,0.11612903225806452,0.1157556270096463,0.04210527170860782,0.37052631578947365,0.03960951351519487,0.04004329004329004,0.7425742574257427
south carolina,cherokee county,0.2744548338901106,0.20161290322580644,0.202572347266881,0.005712218365630918,0.3978947368421052,0.006282757628542101,0.032467532467532464,0.7260726072607261
south carolina,chester county,0.28659201933891787,0.2532258064516129,0.2090032154340836,0.0032628772923987467,0.4378947368421053,0.0035051634576503156,0.01515151515151515,0.745874587458746
south carolina,chesterfield county,0.2664696962066399,0.27580645161290324,0.26045016077170413,0.004420226996100773,0.44210526315789467,0.004696394133565585,0.03896103896103896,0.7293729372937295
south carolina,clarendon county,0.2735595136172618,0.2241935483870968,0.27652733118971057,0.0031471220140849806,0.5157894736842105,0.002797520918224517,0.021645021645021644,0.7161716171617163
south carolina,colleton county,0.2729551724330888,0.2564516129032258,0.2990353697749196,0.003917402313460622,0.4378947368421053,0.0042589777287007375,0.0303030303030303,0.7722772277227723
south carolina,darlington county,0.26534495011387355,0.25483870967741934,0.22186495176848875,0.006367657244153165,0.42315789473684207,0.006829528134623161,0.010822510822510822,0.7722772277227723
south carolina,dillon county,0.24642571359823623,0.40161290322580645,0.21864951768488744,0.002841893622320786,0.3389473684210526,0.0034623938536190862,0.01515151515151515,0.7821782178217823
south carolina,dorchester county,0.4302909231311588,0.13548387096774195,0.15112540192926044,0.01668084330360284,0.34736842105263155,0.019318738529969827,0.032467532467532464,0.7293729372937295
south carolina,edgefield county,0.37543017341234536,0.2,0.1864951768488746,0.0026872486320823064,0.4336842105263157,0.0022225613549410558,0.04329004329004329,0.5775577557755777
south carolina,fairfield county,0.2628436491016021,0.2,0.17684887459807072,0.002101669079419595,0.5326315789473685,0.0018561036113098385,0.0,0.735973597359736
south carolina,florence county,0.3169993341055471,0.20967741935483872,0.15112540192926044,0.013898553495641865,0.3747368421052632,0.015765945286012006,0.02056277056277056,0.7887788778877888
south carolina,georgetown county,0.37342689430184606,0.16129032258064516,0.16398713826366557,0.006514483676119574,0.6357894736842105,0.0053943163084388315,0.014069264069264068,0.7623762376237625
south carolina,greenville county,0.41757737525670513,0.12741935483870967,0.13826366559485528,0.054580847598732905,0.36,0.06032458241313882,0.04761904761904762,0.735973597359736
south carolina,greenwood county,0.28334088759813547,0.20161290322580644,0.15112540192926044,0.007035280888813705,0.3831578947368421,0.007595006843136645,0.045454545454545456,0.8019801980198019
south carolina,hampton county,0.2409474726787423,0.22741935483870968,0.3215434083601286,0.0018797032562670568,0.41052631578947363,0.0018629078664966251,0.03571428571428571,0.5940594059405941
south carolina,horry county,0.3616142624519465,0.13870967741935483,0.16720257234726688,0.03745739266515664,0.5642105263157895,0.030919507605213226,0.03679653679653679,0.745874587458746
south carolina,jasper county,0.3553470205420045,0.2032258064516129,0.16398713826366557,0.003108638461031544,0.48210526315789465,0.002837374412889981,0.10173160173160173,0.6897689768976898
south carolina,kershaw county,0.360047451974461,0.18225806451612905,0.15755627009646303,0.006791077867458785,0.3978947368421052,0.007560985567202712,0.03354978354978355,0.7227722772277227
south carolina,lancaster county,0.4182880357232789,0.14516129032258066,0.17684887459807072,0.010241499018669397,0.4378947368421053,0.010598599489875269,0.031385281385281384,0.7326732673267329
south carolina,laurens county,0.31065934742343615,0.20967741935483872,0.14469453376205788,0.0068905867909214965,0.41052631578947363,0.007264514448349871,0.03354978354978355,0.735973597359736
south carolina,lee county,0.24702445903070389,0.2709677419354839,0.1832797427652733,0.001653777384119574,0.42947368421052623,0.001496450122865408,0.016233766233766232,0.6600660066006602
south carolina,lexington county,0.4197597184217742,0.1403225806451613,0.13504823151125403,0.03049511883345486,0.38526315789473686,0.033758826091013716,0.04112554112554112,0.7326732673267329
south carolina,mccormick county,0.3096912823784183,0.1693548387096774,0.17684887459807072,0.0009806705946968038,0.7852631578947368,0.0004928224828143955,0.0010822510822510823,0.5907590759075908
south carolina,marion county,0.19305902958473928,0.29354838709677417,0.18971061093247588,0.002930131637105578,0.4547368421052631,0.0031562023702136925,0.02380952380952381,0.8085808580858087
south carolina,marlboro county,0.20308661664064642,0.2806451612903226,0.27009646302250806,0.0026646052750086487,0.4168421052631579,0.00256520420541852,0.008658008658008658,0.6072607260726073
south carolina,newberry county,0.33389850425556916,0.17903225806451611,0.1157556270096463,0.003866429375115438,0.4336842105263157,0.004021314815390836,0.05952380952380952,0.7326732673267329
south carolina,oconee county,0.33682508239744385,0.1693548387096774,0.19614147909967844,0.008074742980127763,0.5326315789473685,0.007485652741920433,0.03679653679653679,0.7194719471947194
south carolina,orangeburg county,0.24181481419306464,0.27419354838709675,0.2990353697749196,0.008477347961280468,0.40842105263157885,0.008774573081588851,0.017316017316017316,0.7953795379537955
south carolina,pickens county,0.3324492045638951,0.14677419354838708,0.11254019292604502,0.013460206533816839,0.3115789473684211,0.012077552956546082,0.02380952380952381,0.6897689768976898
south carolina,richland county,0.3452522844656337,0.18870967741935482,0.21221864951768488,0.04251285213593366,0.26947368421052637,0.04413677330554605,0.028138528138528136,0.7590759075907592
south carolina,saluda county,0.29633422305785445,0.317741935483871,0.07717041800643086,0.0019206237625481514,0.4547368421052631,0.0020150315717440666,0.09307359307359306,0.6765676567656767
south carolina,spartanburg county,0.3592192807220758,0.17903225806451611,0.13826366559485528,0.03432580622789798,0.34736842105263155,0.03845765031571744,0.055194805194805185,0.7326732673267329
south carolina,sumter county,0.31330613798004553,0.20483870967741935,0.23472668810289388,0.010642377824619178,0.33473684210526305,0.012177186693209743,0.021645021645021644,0.7491749174917494
south carolina,union county,0.23054497025857967,0.2887096774193548,0.24758842443729903,0.0027361907760711096,0.48210526315789465,0.0027634996422905844,0.006493506493506493,0.7854785478547854
south carolina,williamsburg county,0.2432529223813281,0.27903225806451615,0.15755627009646303,0.003094321360819052,0.4757894736842105,0.0029180534386761643,0.012987012987012986,0.7392739273927393
south carolina,york county,0.4647831366426609,0.0967741935483871,0.1414790996784566,0.029295833226293547,0.3789473684210526,0.03349637624809481,0.031385281385281384,0.7392739273927393
south dakota,aurora county,0.4148130739142843,0.07096774193548387,0.022508038585209,0.0002568954860823063,0.44210526315789467,0.00030619148340539366,0.06277056277056277,0.6237623762376238
south dakota,beadle county,0.35299120907407094,0.11935483870967742,0.08038585209003216,0.0019532180119680802,0.32631578947368417,0.0026643519238545525,0.06818181818181818,0.7062706270627063
south dakota,bennett county,0.24939705775375334,0.5016129032258064,0.3183279742765273,0.0003361980056990182,0.15578947368421056,0.0005608650346822608,0.0303030303030303,0.7821782178217823
south dakota,bon homme county,0.3428796857425842,0.09193548387096774,0.0707395498392283,0.000708848770095091,0.42947368421052623,0.0006308516594606364,0.012987012987012986,0.35643564356435636
south dakota,brookings county,0.37682351558696636,0.08064516129032258,0.1157556270096463,0.0035462746448318367,0.13894736842105265,0.003586328501664126,0.01948051948051948,0.6567656765676568
south dakota,brown county,0.39304000402894124,0.09838709677419354,0.11254019292604502,0.003862164706967036,0.34526315789473677,0.004417419670907338,0.022727272727272728,0.7194719471947194
south dakota,brule county,0.41432624351592273,0.08225806451612902,0.05144694533762058,0.0005298342475800293,0.4210526315789473,0.0006235613860462222,0.010822510822510822,0.6171617161716173
south dakota,buffalo county,0.2630003301493506,0.49516129032258066,0.3118971061093247,0.00017403907634192607,0.10105263157894737,0.00030959361099878687,0.017316017316017316,0.5412541254125413
south dakota,butte county,0.37878762443552855,0.1,0.13183279742765272,0.001065659338511385,0.3768421052631578,0.0012398324986780305,0.02380952380952381,0.6963696369636965
south dakota,campbell county,0.3637238608448466,0.10806451612903226,0.10932475884244372,0.0001460141142238563,0.6526315789473683,0.00015066565056455876,0.05735930735930735,0.6435643564356436
south dakota,charles mix county,0.36288449808905077,0.24354838709677418,0.18971061093247588,0.0009380239132127846,0.30947368421052635,0.001389526112787334,0.017316017316017316,0.6765676567656767
south dakota,clark county,0.3518888459881258,0.1032258064516129,0.12861736334405144,0.00038920173840058497,0.40421052631578946,0.0005492005972191982,0.04112554112554112,0.6600660066006602
south dakota,clay county,0.32899662576172173,0.07741935483870968,0.27009646302250806,0.0015322343418901192,0.06526315789473686,0.0012957245948552055,0.02922077922077922,0.7095709570957096
south dakota,codington county,0.36417152098127104,0.1032258064516129,0.06430868167202572,0.00289520197417581,0.38947368421052625,0.0032441716694142897,0.021645021645021644,0.6666666666666669
south dakota,corson county,0.24481413710710828,0.567741935483871,0.7491961414790996,0.00038747556319766036,0.1789473684210526,0.0006668170083050795,0.0032467532467532465,0.712871287128713
south dakota,custer county,0.45861661826341443,0.07096774193548387,0.06430868167202572,0.0008776077811104241,0.7536842105263157,0.000584193909608386,0.01948051948051948,0.7095709570957096
south dakota,davison county,0.3435847504574527,0.09838709677419354,0.028938906752411574,0.0020199296065752247,0.3873684210526315,0.0022949780708575694,0.04978354978354978,0.7260726072607261
south dakota,day county,0.34844745868936305,0.132258064516129,0.0707395498392283,0.0005500406514260289,0.5410526315789473,0.0006080088027621388,0.008658008658008658,0.6831683168316833
south dakota,deuel county,0.445175622667271,0.054838709677419356,0.03858520900321543,0.0004340822936766242,0.4336842105263157,0.0005093471025537342,0.03354978354978355,0.6501650165016504
south dakota,dewey county,0.3241507047849273,0.41935483870967744,0.46945337620578775,0.0005266865163276374,0.1305263157894737,0.0009564838719711345,0.014069264069264068,0.6996699669966998
south dakota,douglas county,0.4371681019769791,0.11612903225806452,0.02572347266881029,0.0002822804155370796,0.431578947368421,0.000359167470216803,0.00974025974025974,0.7029702970297029
south dakota,edmunds county,0.4323613512621218,0.07419354838709677,0.022508038585209,0.0004051434740981826,0.46736842105263154,0.0004733817537092911,0.021645021645021644,0.6435643564356436
south dakota,fall river county,0.3416542161191224,0.28225806451612906,0.11254019292604502,0.0007245874263570504,0.6968421052631578,0.0005895401101122897,0.02380952380952381,0.712871287128713
south dakota,faulk county,0.32455359890770924,0.2306451612903226,0.13504823151125403,0.00021262416911318156,0.45894736842105266,0.00025758966064263274,0.025974025974025972,0.712871287128713
south dakota,grant county,0.413067199382229,0.1032258064516129,0.1157556270096463,0.0007616494233610195,0.4694736842105263,0.0008019300755855548,0.05952380952380952,0.6039603960396039
south dakota,gregory county,0.2933964534125692,0.11129032258064517,0.09646302250803858,0.00040108188538541886,0.511578947368421,0.00047386777193691873,0.0,0.6567656765676568
south dakota,haakon county,0.33144196925694014,0.0967741935483871,0.0,0.0001690636301687905,0.5410526315789473,0.00018177081713272576,0.0010822510822510823,0.7656765676567658
south dakota,hamlin county,0.4655329673711718,0.06774193548387097,0.05787781350482315,0.0006341155377802382,0.23368421052631577,0.00101432004105882,0.021645021645021644,0.6468646864686469
south dakota,hand county,0.4031962933740704,0.054838709677419356,0.03858520900321543,0.00030482223289291833,0.47157894736842093,0.00036062552489968583,0.01948051948051948,0.6501650165016504
south dakota,hanson county,0.48333305354574807,0.04838709677419355,0.05144694533762058,0.00034828123211949033,0.34736842105263155,0.0004967106286354163,0.007575757575757575,0.6600660066006602
south dakota,harding county,0.41837197199885845,0.04516129032258064,0.03215434083601286,0.00010651516399222897,0.5789473684210525,0.00011518631994774333,0.01948051948051948,0.5247524752475248
south dakota,hughes county,0.44195806543672045,0.08870967741935484,0.019292604501607715,0.0017961360685019429,0.3768421052631578,0.0021195254906840027,0.018398268398268396,0.6930693069306931
south dakota,hutchinson county,0.41665407622532974,0.05967741935483871,0.06430868167202572,0.0007463169259703363,0.42526315789473684,0.0009472495256462099,0.027056277056277056,0.712871287128713
south dakota,hyde county,0.4156468409183748,0.06774193548387097,0.08360128617363344,0.00012814312388769586,0.6210526315789473,0.00012928084854894398,0.012987012987012986,0.6930693069306931
south dakota,jackson county,0.1493282300077781,0.6274193548387097,0.27009646302250806,0.0002825850346905369,0.248421052631579,0.00046511944383962174,0.0,0.7953795379537955
south dakota,jerauld county,0.42201480635901223,0.1032258064516129,0.03536977491961415,0.00018297457151000628,0.5284210526315789,0.00020995987433512707,0.008658008658008658,0.7392739273927393
south dakota,jones county,0.3619779863127913,0.22903225806451613,0.0,0.00010021970148744517,0.2568421052631579,0.00015941397866185572,0.011904761904761906,0.9471947194719473
